#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;
3453;250;227;173;;x;
3454;244;239;213;;x;
3455;243;243;254;;x;
3456;212;247;176;;x;
3457;247;233;246;;x;
3458;253;251;188;;x;
3459;193;246;207;;x;
3460;186;213;249;;x;
3461;134;219;241;;x;
3462;197;243;218;;x;
3463;214;221;208;;x;
3464;243;237;249;;x;
3465;197;225;203;;x;
3466;207;232;227;;x;
3467;176;198;231;;x;
3468;15;179;206;3468;x;
3469;204;211;231;3469;x;
3470;232;215;214;3470;x;
3471;223;219;192;3471;x;
3472;253;210;203;3472;x;
3473;201;180;225;3473;x;
3474;61;216;172;3474;x;
3475;111;200;196;3475;x;
3476;100;244;238;Lanthir-in-Eilph;x;
3477;192;226;238;3477;x;
3478;222;238;210;3478;x;
3479;174;219;236;3479;x;
3480;233;226;244;3480;x;
3481;209;255;204;3481;x;
3482;226;223;221;3482;x;
3483;198;243;178;Annen;x;
3484;191;226;232;3484;x;
3485;229;215;204;3485;x;
3486;235;217;195;3486;x;
3487;175;252;170;3487;x;
3488;165;251;157;3488;x;
3489;251;245;233;Nen Hithoel;x;
3490;239;204;214;3490;x;
3491;84;206;225;3491;x;
3492;254;208;227;Helevorn;x;
3493;210;208;192;3493;x;
3494;201;214;232;Rhim Erib;x;
3495;39;228;243;3495;x;
3496;217;249;247;3496;x;
3497;146;247;235;3497;x;
3498;153;214;167;Rhim Cil;x;
3499;153;182;161;Nenuial;x;
3500;244;251;240;Rhunaer;x;
3501;189;224;238;Rhunaer;x;
3502;220;212;237;Rhunaer;x;
3503;245;225;245;Rhunaer;x;
3504;198;226;210;Rhunaer;x;
3505;194;235;210;Rhunaer;x;
3506;164;233;158;3506;x;
3507;54;252;123;3507;x;
3508;194;190;114;3508;x;
3509;129;169;68;3509;x;
3510;124;8;150;3510;x;
3511;106;44;48;3511;x;
3512;114;130;231;3512;x;
3513;190;216;8;3513;x;
3514;134;225;82;3514;x;
3515;200;27;86;3515;x;
3516;51;212;119;3516;x;
3517;185;171;86;3517;x;
3518;141;4;201;3518;x;
3519;223;88;201;3519;x;
3520;70;220;231;3520;x;
3521;101;198;252;3521;x;
3522;34;190;177;3522;x;
3523;165;250;162;3523;x;
3524;108;223;158;3524;x;
3525;119;224;125;3525;x;
3526;120;234;149;3526;x;
3527;147;239;158;3527;x;
3528;34;231;129;3528;x;
3529;73;226;189;3529;x;
3530;65;233;141;3530;x;
3531;96;244;61;3531;x;
3532;91;249;186;3532;x;
3533;147;195;125;3533;x;
3534;39;231;184;3534;x;
3535;58;194;143;3535;x;
3536;99;186;240;3536;x;
3537;113;238;81;3537;x;
3538;207;237;129;3538;x;
3539;28;232;142;3539;x;
3540;132;204;154;3540;x;
3541;47;146;174;3541;x;
3542;193;187;142;3542;x;
3543;238;218;5;3543;x;
3544;162;224;224;3544;x;
3545;58;98;193;3545;x;
3546;116;188;220;3546;x;
3547;45;204;173;3547;x;
3548;34;243;132;3548;x;
3549;13;231;241;3549;x;
3550;68;120;156;3550;x;
3551;79;176;211;3551;x;
3552;112;237;50;;x;
3553;113;129;245;;x;
3554;136;89;22;;x;
3555;190;193;22;;x;
3556;59;166;135;;x;
3557;202;193;7;;x;
3558;242;12;177;;x;
3559;95;41;17;;x;
3560;4;158;239;;x;
3561;248;166;220;;x;
3562;202;96;101;;x;
3563;100;33;228;;x;
3564;192;123;207;;x;
3565;142;64;166;;x;
3566;204;227;185;;x;
3567;97;223;198;;x;
3568;106;17;244;;x;
3569;225;239;19;;x;
3570;80;247;1;;x;
3571;136;147;216;;x;
3572;135;218;143;;x;
3573;79;207;236;;x;
3574;133;98;202;;x;
3575;66;102;167;;x;
3576;51;201;27;;x;
3577;97;181;26;;x;
3578;196;113;80;;x;
3579;197;102;109;;x;
3580;119;120;239;;x;
3581;8;36;164;;x;
3582;116;146;163;;x;
3583;216;155;211;;x;
3584;187;137;45;;x;
3585;84;43;249;;x;
3586;198;25;221;;x;
3587;54;128;214;;x;
3588;201;237;4;;x;
3589;242;75;51;;x;
3590;113;46;145;;x;
3591;156;47;222;Rast Vorn;x;
3592;139;217;147;Gondethil;x;
3593;190;115;177;;x;
3594;76;144;252;Celeb-Dath;x;
3595;132;153;227;Gondmaeglom;x;
3596;181;137;91;Thollakar;x;
3597;209;79;229;Norr-Dum;x;
3598;253;11;149;Uthrael Beoac;x;
3599;159;53;192;Cirith Himinond;x;
3600;163;13;61;Cleac;x;
3601;248;131;131;;x;
3602;235;86;227;;x;
3603;191;47;105;;x;
3604;27;187;88;;x;
3605;166;20;35;;x;
3606;118;109;181;;x;
3607;42;206;20;;x;
3608;250;163;181;;x;
3609;167;68;160;;x;
3610;192;67;162;;x;
3611;187;76;79;;x;
3612;227;36;138;;x;
3613;123;6;255;;x;
3614;208;137;48;;x;
3615;83;49;114;;x;
3616;195;252;161;;x;
3617;24;118;187;;x;
3618;143;91;34;;x;
3619;252;185;69;;x;
3620;92;24;1;;x;
3621;242;74;96;;x;
3622;188;163;61;;x;
3623;244;102;226;;x;
3624;174;1;252;;x;
3625;254;96;195;;x;
3626;42;231;166;Cirith Azuleth;x;
3627;129;15;202;;x;
3628;6;76;152;;x;
3629;177;58;175;;x;
3630;113;153;217;;x;
3631;173;25;20;;x;
3632;233;116;75;;x;
3633;189;203;37;;x;
3634;77;242;230;;x;
3635;168;52;26;;x;
3636;92;172;213;;x;
3637;26;153;145;;x;
3638;39;140;136;;x;
3639;146;72;65;;x;
3640;252;32;231;;x;
3641;158;32;113;;x;
3642;229;122;154;Zadanar;x;
3643;20;144;234;;x;
3644;72;79;155;;x;
3645;237;121;205;;x;
3646;212;107;22;;x;
3647;238;121;1;;x;
3648;98;35;211;;x;
3649;135;183;164;;x;
3650;40;225;136;;x;
3651;210;73;31;;x;
3652;240;1;44;;x;
3653;247;149;81;Emyn Gonngaran;x;
3654;135;224;38;Emyn Gonngaran;x;
3655;162;154;101;Tir Forcarnen;x;
3656;153;59;253;Emyn Gonngaran;x;
3657;245;73;172;Nan-i-Gorthrim;x;
3658;77;165;149;Tallath Brann;x;
3659;139;81;81;Men Malduin;x;
3660;18;137;229;Emyn Laer;x;
3661;88;253;181;Ered Eryn;x;
3662;59;242;241;Tir Bronwe;x;
3663;193;108;250;;x;
3664;28;182;18;Eryn Falas;x;
3665;179;43;79;Tir-Falas;x;
3666;208;109;215;;x;
3667;211;59;65;Tyll Druxalde;x;
3668;237;44;239;;x;
3669;111;107;116;Haudh-en-Aiganaur;x;
3670;133;239;74;Celebannon;x;
3671;157;42;97;Angdath;x;
3672;59;155;143;Jarnfast;x;
3673;247;141;246;Barukkhizdin;x;
3674;10;244;100;;x;
3675;245;11;232;Azanulinbar-Dum;x;
3676;122;96;75;Nahald-Kudan;x;
3677;131;135;253;Wittabord;x;
3678;213;12;94;;x;
3679;151;42;105;;x;
3680;54;101;217;;x;
3681;205;37;182;;x;
3682;76;108;205;;x;
3683;193;26;213;;x;
3684;98;110;243;;x;
3685;100;179;23;;x;
3686;165;99;226;;x;
3687;215;109;89;;x;
3688;117;173;84;;x;
3689;156;228;103;;x;
3690;115;238;216;;x;
3691;252;50;157;;x;
3692;108;42;128;;x;
3693;172;225;173;;x;
3694;8;9;133;;x;
3695;183;212;143;;x;
3696;86;145;180;;x;
3697;115;82;15;;x;
3698;165;91;29;;x;
3699;218;100;84;;x;
3700;156;207;168;;x;
3701;148;21;12;;x;
3702;148;167;111;;x;
3703;158;92;205;;x;
3704;52;164;174;;x;
3705;153;20;251;;x;
3706;5;54;80;Tallath Parch;x;
3707;148;104;246;;x;
3708;74;149;3;;x;
3709;152;15;33;;x;
3710;3;206;205;;x;
3711;252;107;27;;x;
3712;151;38;35;;x;
3713;29;101;25;Cirith-Nargil;x;
3714;255;95;117;;x;
3715;248;147;191;;x;
3716;67;145;172;;x;
3717;125;17;165;;x;
3718;51;174;110;;x;
3719;67;160;207;;x;
3720;187;81;23;Argonduin;x;
3721;138;16;243;Drodawac;x;
3722;29;74;229;Tol Nimphal;x;
3723;178;31;176;Tolaewen;x;
3724;53;15;53;;x;
3725;119;245;60;;x;
3726;22;65;171;;x;
3727;81;3;220;;x;
3728;71;183;92;;x;
3729;11;212;126;;x;
3730;234;139;6;;x;
3731;152;190;202;;x;
3732;61;246;137;;x;
3733;27;212;119;;x;
3734;140;183;33;;x;
3735;6;47;251;;x;
3736;229;131;147;;x;
3737;44;146;156;;x;
3738;87;196;125;;x;
3739;20;179;193;;x;
3740;100;232;45;;x;
3741;138;98;220;;x;
3742;143;209;180;;x;
3743;125;5;51;;x;
3744;74;99;88;;x;
3745;235;51;226;;x;
3746;70;109;223;;x;
3747;242;227;71;;x;
3748;54;98;83;;x;
3749;172;208;104;;x;
3750;178;97;156;;x;
3751;242;174;200;;x;
3752;74;100;69;;x;
3753;216;139;150;;x;
3754;168;195;39;;x;
3755;145;76;92;;x;
3756;82;239;15;;x;
3757;234;191;222;;x;
3758;95;226;56;;x;
3759;73;162;127;;x;
3760;150;189;108;;x;
3761;112;20;17;;x;
3762;198;247;25;;x;
3763;225;124;171;;x;
3764;239;21;252;;x;
3765;10;173;248;;x;
3766;39;77;173;;x;
3767;175;237;30;;x;
3768;249;6;187;;x;
3769;188;126;43;;x;
3770;78;238;8;;x;
3771;7;253;45;;x;
3772;179;89;232;;x;
3773;192;206;64;;x;
3774;13;105;146;;x;
3775;23;115;107;;x;
3776;35;180;112;;x;
3777;115;73;8;;x;
3778;228;205;149;;x;
3779;202;190;201;;x;
3780;91;92;236;;x;
3781;200;172;113;;x;
3782;157;75;210;;x;
3783;144;226;255;;x;
3784;9;207;43;;x;
3785;138;191;14;;x;
3786;222;4;205;;x;
3787;218;18;33;;x;
3788;92;85;179;;x;
3789;247;8;25;;x;
3790;112;196;126;;x;
3791;80;243;172;;x;
3792;242;33;89;;x;
3793;23;210;64;;x;
3794;171;28;128;;x;
3795;73;243;218;;x;
3796;254;226;79;;x;
3797;183;24;51;;x;
3798;186;4;34;;x;
3799;208;132;19;;x;
3800;205;125;34;;x;
3801;204;194;16;;x;
3802;199;53;134;;x;
3803;243;93;64;;x;
3804;168;9;20;;x;
3805;196;55;18;;x;
3806;165;90;49;;x;
3807;61;163;121;;x;
3808;215;133;162;;x;
3809;151;138;97;;x;
3810;68;167;20;;x;
3811;212;69;194;;x;
3812;203;35;103;;x;
3813;146;153;57;;x;
3814;126;182;74;;x;
3815;168;165;24;;x;
3816;64;253;201;;x;
3817;139;201;142;;x;
3818;146;104;113;;x;
3819;245;100;82;;x;
3820;143;23;252;;x;
3821;131;98;19;;x;
3822;44;191;33;;x;
3823;172;64;190;;x;
3824;36;92;199;;x;
3825;153;72;226;;x;
3826;22;236;214;;x;
3827;30;96;249;;x;
3828;49;98;91;;x;
3829;129;43;174;;x;
3830;20;153;243;;x;
3831;112;163;243;;x;
3832;58;215;238;;x;
3833;217;126;167;;x;
3834;216;160;163;;x;
3835;144;145;141;;x;
3836;117;101;149;;x;
3837;175;64;76;;x;
3838;40;153;167;;x;
3839;161;42;171;;x;
3840;19;206;204;;x;
3841;191;236;75;;x;
3842;142;43;215;;x;
3843;201;77;214;;x;
3844;7;79;189;;x;
3845;165;224;132;;x;
3846;158;128;156;;x;
3847;240;240;123;;x;
3848;10;238;24;;x;
3849;111;253;15;;x;
3850;47;101;146;;x;
3851;138;232;241;;x;
3852;7;250;125;;x;
3853;143;232;99;;x;
3854;156;250;194;;x;
3855;239;166;136;;x;
3856;59;75;236;;x;
3857;12;122;229;;x;
3858;166;73;235;;x;
3859;60;114;36;;x;
3860;201;124;3;;x;
3861;94;249;109;;x;
3862;197;25;201;;x;
3863;181;62;253;;x;
3864;120;228;205;;x;
3865;236;42;115;;x;
3866;125;161;138;;x;
3867;245;226;15;;x;
3868;150;223;84;;x;
3869;34;147;209;;x;
3870;231;21;3;;x;
3871;124;155;193;;x;
3872;117;207;226;;x;
3873;161;31;235;;x;
3874;24;227;129;;x;
3875;11;156;80;;x;
3876;102;117;198;;x;
3877;12;137;31;;x;
3878;216;176;228;;x;
3879;119;137;55;;x;
3880;111;156;80;;x;
3881;216;78;151;;x;
3882;232;175;28;;x;
3883;76;41;251;;x;
3884;193;18;106;;x;
3885;84;99;241;;x;
3886;137;117;40;;x;
3887;16;91;145;;x;
3888;255;57;245;;x;
3889;214;71;126;;x;
3890;117;111;170;;x;
3891;247;35;143;;x;
3892;50;191;164;;x;
3893;46;194;118;;x;
3894;32;155;15;;x;
3895;200;76;179;;x;
3896;17;138;72;;x;
3897;76;185;235;;x;
3898;175;32;228;;x;
3899;251;29;208;;x;
3900;98;61;210;;x;
3901;227;107;109;;x;
3902;113;135;83;;x;
3903;125;255;82;;x;
3904;134;170;91;;x;
3905;234;64;85;;x;
3906;31;183;10;;x;
3907;167;51;167;;x;
3908;31;170;163;;x;
3909;136;139;212;;x;
3910;110;194;238;;x;
3911;213;253;63;;x;
3912;245;233;53;;x;
3913;35;235;9;;x;
3914;138;109;88;;x;
3915;145;48;32;;x;
3916;189;86;225;;x;
3917;103;138;188;;x;
3918;122;68;201;;x;
3919;249;113;167;;x;
3920;208;223;18;;x;
3921;198;36;193;;x;
3922;177;162;174;;x;
3923;254;63;161;;x;
3924;102;74;163;;x;
3925;21;181;149;;x;
3926;163;44;177;;x;
3927;180;170;109;;x;
3928;10;200;173;;x;
3929;132;79;100;;x;
3930;52;157;124;;x;
3931;186;135;164;;x;
3932;113;50;203;;x;
3933;237;184;124;;x;
3934;4;102;101;;x;
3935;64;43;182;;x;
3936;149;230;169;;x;
3937;104;187;182;;x;
3938;164;55;189;;x;
3939;101;233;222;;x;
3940;33;202;166;;x;
3941;184;123;153;;x;
3942;;;;;x;
3943;;;;;x;
3944;;;;;x;
3945;;;;;x;
3946;;;;;x;
3947;;;;;x;
3948;;;;;x;
3949;;;;;x;
3950;;;;;x;
3951;;;;;x;
3952;;;;;x;
3953;;;;;x;
3954;;;;;x;
3955;;;;;x;
3956;;;;;x;
3957;;;;;x;
3958;;;;;x;
3959;;;;;x;
3960;;;;;x;
3961;;;;;x;
3962;;;;;x;
3963;;;;;x;
3964;;;;;x;
3965;;;;;x;
3966;;;;;x;
3967;;;;;x;
3968;;;;;x;
3969;;;;;x;
3970;;;;;x;
3971;;;;;x;
3972;;;;;x;
3973;;;;;x;
3974;;;;;x;
3975;;;;;x;
3976;;;;;x;
3977;;;;;x;
3978;;;;;x;
3979;;;;;x;
3980;;;;;x;
3981;;;;;x;
3982;;;;;x;
3983;;;;;x;
3984;;;;;x;
3985;;;;;x;
3986;;;;;x;
3987;;;;;x;
3988;;;;;x;
3989;;;;;x;
3990;;;;;x;
3991;;;;;x;
3992;;;;;x;
3993;;;;;x;
3994;;;;;x;
3995;;;;;x;
3996;;;;;x;
3997;;;;;x;
3998;;;;;x;
3999;;;;;x;
4000;30;34;40;;x;
4001;11;39;27;;x;
4002;28;13;33;Emyn Arnen;x;
4003;20;13;5;Taur Iaur;x;
4004;25;66;37;Aelinann;x;
4005;32;18;54;Emynen;x;
4006;20;41;35;;x;
4007;15;36;36;Eryn Galen;x;
4008;19;27;52;Eryn Galen;x;
4009;18;30;35;Emyn-nu-Fuin;x;
4010;20;31;51;Emyn-nu-Fuin;x;
4011;19;23;34;Emyn-nu-Fuin;x;
4012;15;25;40;Emyn-nu-Fuin;x;
4013;29;29;37;Emyn-nu-Fuin;x;
4014;37;32;50;Emyn Guldur;x;
4015;31;36;60;Emyn Guldur;x;
4016;38;54;32;Eryn Galen;x;
4017;10;23;28;Eryn Galen;x;
4018;22;26;35;Emyn Guldur;x;
4019;22;48;21;Eryn Galen;x;
4020;26;56;20;Eryn Galen;x;
4021;14;25;22;Eryn Galen;x;
4022;56;63;49;Eryn Galen;x;
4023;30;32;29;Eryn Galen;x;
4024;35;28;32;Eryn Galen;x;
4025;28;40;28;Eryn Galen;x;
4026;41;10;40;Eryn Galen;x;
4027;43;40;59;Eryn Galen;x;
4028;28;33;59;Eryn Galen;x;
4029;35;41;50;Eryn Galen;x;
4030;37;36;47;Eryn Galen;x;
4031;36;40;52;Eryn Galen;x;
4032;31;16;12;2982;x;
4033;27;14;15;2983;x;
4034;10;16;17;2984;x;
4035;6;21;21;2985;x;
4036;9;29;28;2986;x;
4037;34;45;46;Ered Nimrais;x;
4038;35;45;88;2988;x;
4039;13;19;26;2989;x;
4040;39;38;46;2990;x;
4041;40;30;38;2991;x;
4042;25;34;68;2992;x;
4043;18;31;78;2993;x;
4044;20;32;44;2994;x;
4045;31;34;48;2995;x;
4046;25;35;39;2996;x;
4047;32;36;12;2997;x;
4048;20;29;17;2998;x;
4049;34;28;37;Morgai;x;
4050;9;19;78;Emyn Imladrim;x;
4051;21;30;82;Emyn Imladrim;x;
4052;40;28;24;Emyn Annun;x;
4053;28;26;26;Emyn Laer;x;
4054;46;22;43;Ered Glamhoth;x;
4055;24;27;18;Ered Lithui;x;
4056;39;15;36;Ephel Duath;x;
4057;44;62;81;Ephel Duath;x;
4058;64;29;10;Eregwath;x;
4059;36;38;92;Ered Angurath;x;
4060;19;7;27;Ered Angurath;x;
4061;32;37;21;Emyn Tolfalas;x;
4062;73;40;20;Ethir Anduin;x;
4063;20;68;35;Morgai;x;
4064;6;31;85;Morgai;x;
4065;60;52;8;Ered Lithui;x;
4066;42;47;33;Orodruin;x;
4067;40;47;9;Baugatsor-i-Sauron;x;
4068;24;39;22;Perth Ulmyn;x;
4069;36;37;56;Perth Ulmyn;x;
4070;56;32;64;Talath Urui;x;
4071;25;47;74;Gaer Durlith;x;
4072;6;39;61;Lithlad;x;
4073;44;53;52;Nurn;x;
4074;19;30;119;Den Nurn;x;
4075;70;43;42;Den Nurn;x;
4076;5;36;71;Nurn;x;
4077;31;73;76;Nurn;x;
4078;30;66;42;Nurn;x;
4079;21;27;9;Ered Luin;x;
4080;18;12;6;Ered Luin;x;
4081;11;9;51;Ered Gorgoroth;x;
4082;26;26;39;Ered Nimrais;x;
4083;37;38;23;Ered Nimrais;x;
4084;18;24;18;Ered Nimrais;x;
4085;32;44;48;Ered Nimrais;x;
4086;51;39;60;Ered Nimrais;x;
4087;40;24;34;Ered Nimrais;x;
4088;22;45;56;Ered Nimrais;x;
4089;42;57;23;Ram Duath;x;
4090;16;26;22;Ram Duath;x;
4091;17;13;21;Ered Angmar;x;
4092;35;37;17;Ered Angmar;x;
4093;13;24;13;Ered Mithrin;x;
4094;12;47;63;Ered Mithrin;x;
4095;34;37;28;Ered Mithrin;x;
4096;54;31;51;Ered Mithrin;x;
4097;67;11;58;Ered Mithrin;x;
4098;44;47;40;Ered Nimrais;x;
4099;11;26;23;Ered Luin;x;
4100;12;32;47;Ered Luin;x;
4101;48;38;23;Ered Luin;x;
4102;38;42;50;Ered Luin;x;
4103;23;42;60;Ramluin;x;
4104;21;37;22;Emyn Nimbrith;x;
4105;43;25;49;Pinnan Rhun;x;
4106;26;26;28;Pinnan Rhun;x;
4107;10;40;16;Ephel Duath;x;
4108;17;39;45;Ephel Duath;x;
4109;38;54;57;Ephel Duath;x;
4110;42;29;37;Ered Glamhoth;x;
4111;7;14;26;Ered Lithui;x;
4112;40;25;27;Ered Lithui;x;
4113;13;7;5;Ered Lithui;x;
4114;9;7;7;Pustrava;x;
4115;25;17;35;Ered Nimrais;x;
4116;35;51;45;Ered Nimrais;x;
4117;17;20;45;Ered Nimrais;x;
4118;32;38;14;Ras Morthil;x;
4119;32;42;49;Hithaeglir;x;
4120;34;19;13;Hithaeglir;x;
4121;33;29;32;Hithaeglir;x;
4122;26;29;20;Hithaeglir;x;
4123;14;14;10;Hithaeglir;x;
4124;24;12;27;Hithaeglir;x;
4125;33;34;19;Hithaeglir;x;
4126;47;21;29;Mindolluin;x;
4127;42;40;54;Ered Angmar;x;
4128;23;6;19;Tyrn Haen;x;
4129;44;16;59;Tyrn Haen;x;
4130;45;37;40;Tyrn Haen;x;
4131;23;6;35;Tyrn Haen;x;
4132;59;41;67;Tyrn Nimrin;x;
4133;13;31;38;Tyrn Nimrin;x;
4134;32;50;42;Tyrn Nimrin;x;
4135;28;12;84;Emyn Torech;x;
4136;34;45;41;Tyrn Gorthad;x;
4137;61;20;63;Emyn Sul;x;
4138;73;10;60;Tyrn Formen;x;
4139;73;15;59;Tyrn Formen;x;
4140;28;36;52;Tyrn Formen;x;
4141;4;11;87;Tyrn Formen;x;
4142;16;38;56;Tyrn Forodren;x;
4143;28;41;47;Tyrn Forodren;x;
4144;70;9;56;Tyrn Formen;x;
4145;66;7;55;Tyrn Formen;x;
4146;23;44;89;Tyrn Formen;x;
4147;69;45;54;Emyn Beraid;x;
4148;71;44;50;Emyn Beraid;x;
4149;46;42;49;Emyn Beraid;x;
4150;24;47;3;Emyn Beraid;x;
4151;26;53;7;Emyn Uial;x;
4152;24;52;3;Emyn Uial;x;
4153;32;37;52;Emyn Uial;x;
4154;29;35;54;Emyn Uial;x;
4155;28;32;48;Emyn Uial;x;
4156;27;34;43;Emyn Uial;x;
4157;44;34;22;Emyn Uial;x;
4158;24;53;47;Emyn Uial;x;
4159;26;26;46;Emyn Uial;x;
4160;48;10;77;Tyrn Gorthad;x;
4161;5;57;51;Tyrn Hyarinen;x;
4162;6;47;51;Tyrn Hyarinen;x;
4163;8;45;46;Tyrn Hyarinen;x;
4164;9;41;43;Tyrn Hyarinen;x;
4165;10;36;42;Tyrn Hyarinen;x;
4166;53;48;52;Tyrn Hyarinen;x;
4167;10;5;5;Emyn Ernil;x;
4168;14;14;17;Emyn Ernil;x;
4169;12;12;2;Emyn Ernil;x;
4170;29;9;1;Emyn Ernil;x;
4171;10;18;25;Emyn Ernil;x;
4172;20;20;16;Emyn Ernil;x;
4173;14;15;6;Emyn Ernil;x;
4174;34;10;9;Emyn Ernil;x;
4175;4;9;36;Emyn Ernil;x;
4176;16;14;7;4176;x;
4177;7;3;12;Emyn Ernil;x;
4178;15;16;50;Emyn Ernil;x;
4179;33;28;7;Emyn Ernil;x;
4180;9;2;5;Emyn Tarlang;x;
4181;53;13;13;3131;x;
4182;21;3;3;3132;x;
4183;22;20;22;Halfalas;x;
4184;17;16;6;3134;x;
4185;30;67;16;3135;x;
4186;11;19;47;3136;x;
4187;39;1;11;3137;x;
4188;12;21;22;3138;x;
4189;30;31;29;3139;x;
4190;24;21;9;3140;x;
4191;18;12;21;3141;x;
4192;13;21;11;Pinnan Rhun;x;
4193;27;49;27;Dobok Bron;x;
4194;18;58;30;Dobok Rhin;x;
4195;15;49;64;3145;x;
4196;1;66;73;Dobok Bron;x;
4197;91;37;26;Tyrn Harroch;x;
4198;76;18;31;Tyrn Harroch;x;
4199;72;14;64;Tyrn Harroch;x;
4200;2;37;74;3150;x;
4201;16;7;131;Emyn Muil;x;
4202;33;27;64;Tyrn Harroch;x;
4203;36;10;82;Tyrn Harroch;x;
4204;15;26;148;3154;x;
4205;78;89;189;3155;x;
4206;26;115;165;3156;x;
4207;51;55;72;Tyrn Harroch;x;
4208;78;65;72;Tyrn Harroch;x;
4209;46;11;5;Tyrn Harroch;x;
4210;9;47;28;3160;x;
4211;33;40;85;3161;x;
4212;22;21;83;3162;x;
4213;14;46;42;3163;x;
4214;15;26;17;Emyn Engrin;x;
4215;3;27;33;Emyn Engrin;x;
4216;17;27;34;Emyn Engrin;x;
4217;63;37;16;Emyn Engrin;x;
4218;2;44;50;Emyn Engrin;x;
4219;15;61;13;3169;x;
4220;61;21;27;3170;x;
4221;39;33;32;Tol Firn-i-Guinar;x;
4222;39;33;12;3172;x;
4223;4;15;4;3173;x;
4224;0;12;76;3174;x;
4225;9;12;21;3175;x;
4226;33;21;12;3176;x;
4227;15;12;6;3177;x;
4228;7;12;10;3178;x;
4229;11;11;11;3179;x;
4230;7;32;18;3180;x;
4231;49;15;29;3181;x;
4232;31;12;17;3182;x;
4233;5;40;28;3183;x;
4234;64;61;21;3184;x;
4235;3;31;4;3185;x;
4236;34;40;53;3186;x;
4237;27;20;45;Minheldolath;x;
4238;47;34;34;Minheldolath;x;
4239;29;35;35;Gondalf;x;
4240;12;21;55;Forodwaith;x;
4241;27;33;94;Forodwaith;x;
4242;19;30;47;Barl Syrnac;x;
4243;13;23;53;Desdursyton;x;
4244;33;30;33;Palisor;x;
4245;39;64;46;Khailuza;x;
4246;25;26;65;Haradwaith;x;
4247;21;46;52;Khand;x;
4248;50;51;36;Khand;x;
4249;34;37;19;Khand;x;
4250;42;49;42;Haradwaith;x;
4251;58;27;24;Haradwaith;x;
4252;21;27;33;Haradwaith;x;
4253;34;17;23;Haradwaith;x;
4254;47;27;47;Haradwaith;x;
4255;38;26;23;Haradwaith;x;
4256;33;13;15;Haradwaith;x;
4257;46;27;12;Haradwaith;x;
4258;43;15;9;Haradwaith;x;
4259;21;21;9;Haradwaith;x;
4260;3;15;21;Tulwang;x;
4261;39;33;3;Ciryatandor;x;
4262;33;39;24;Ciryatandor;x;
4263;29;31;44;Tur Betark;x;
4264;28;39;61;Ne Tava;x;
4265;49;39;70;Sara Bask;x;
4266;71;33;21;Erim Poa;x;
4267;38;29;61;Ne Tava;x;
4268;31;43;25;Erim Poa;x;
4269;29;33;8;Isra;x;
4270;15;9;13;Isra;x;
4271;19;21;19;Isra;x;
4272;9;3;13;Isra;x;
4273;21;51;45;Isra;x;
4274;15;27;27;Sara Bask;x;
4275;15;12;70;Sara Bask;x;
4276;33;25;13;Sara Bask;x;
4277;33;43;30;Sara Bask;x;
4278;13;9;7;Sara Bask;x;
4279;19;21;3;Sara Bask;x;
4280;25;19;15;Kirmlesra;x;
4281;15;27;31;Kirmlesra;x;
4282;15;9;58;Briy-Miyesec;x;
4283;24;43;36;Briy-Miyesec;x;
4284;12;30;12;Briy-Miyesec;x;
4285;33;46;21;Briy-Miyesec;x;
4286;15;15;12;Briy-Miyesec;x;
4287;46;30;33;Briy-Miyesec;x;
4288;27;15;12;Briy-Miyesec;x;
4289;33;33;18;3239;x;
4290;7;13;7;Ered Harmithrin;x;
4291;12;27;52;3241;x;
4292;52;49;12;3242;x;
4293;9;30;39;3243;x;
4294;46;30;18;3244;x;
4295;40;13;16;3245;x;
4296;42;8;45;Emyn Gonngaran;x;
4297;22;20;2;Emyn Gonngaran;x;
4298;42;25;48;Gundalok;x;
4299;24;21;60;Gundalok;x;
4300;44;14;26;Nin-in-Eilph;x;
4301;25;17;13;Pinnath Eregdos;x;
4302;16;25;32;Emyn Adorn;x;
4303;12;15;12;Ered Harmol;x;
4304;0;18;12;Ered Harmithrin;x;
4305;27;21;19;Ered Harmithrin;x;
4306;8;3;72;Enryn-in-Onodlo;x;
4307;18;18;15;Ciryatandor;x;
4308;31;25;56;Dobok Bron;x;
4309;73;11;51;3259;x;
4310;37;44;97;3260;x;
4311;68;67;18;3261;x;
4312;61;31;59;Pinnan Rhun;x;
4313;12;56;36;Lo-Liniath;x;
4314;38;17;37;Ered Glamhoth;x;
4315;36;48;43;Pinnath Gelin;x;
4316;27;44;42;Pinnath Gelin;x;
4317;20;45;43;Pinnath Gelin;x;
4318;21;38;37;Pinnath Gelin;x;
4319;17;38;36;Pinnath Gelin;x;
4320;18;39;34;Pinnath Gelin;x;
4321;24;8;6;Pinnath Gelin;x;
4322;46;48;45;Haradwaith;x;
4323;45;17;11;Ered Harmithrin;x;
4324;47;16;15;Haradwaith;x;
4325;46;18;15;Haradwaith;x;
4326;45;19;18;Haradwaith;x;
4327;46;24;22;Haradwaith;x;
4328;49;23;25;Haradwaith;x;
4329;54;25;24;Haradwaith;x;
4330;65;26;28;Haradwaith;x;
4331;53;22;25;Haradwaith;x;
4332;49;24;29;Haradwaith;x;
4333;48;27;30;Haradwaith;x;
4334;43;31;31;Haradwaith;x;
4335;18;29;29;Haradwaith;x;
